d       s       a       m_i 
12154 	17	28468	1 1 5 13 29 61 125 125 381 381 1405 1405 5501 13693 13693 13693 13693 
12155 	17	28477	1 1 5 13 29 61 125 125 381 381 1405 1405 5501 5501 5501 5501 71037 
12156 	17	28478	1 1 5 13 29 61 125 125 381 381 1405 1405 5501 5501 5501 38269 38269 
12157 	17	28480	1 1 5 13 29 61 125 125 381 381 381 2429 2429 10621 10621 43389 43389 
12158 	17	28486	1 1 5 13 29 61 125 125 381 381 381 2429 2429 10621 27005 27005 27005 
12159 	17	28489	1 1 5 13 29 61 125 125 381 381 381 2429 2429 2429 2429 35197 100733 
12160 	17	28500	1 1 5 13 29 61 125 125 381 381 381 2429 6525 14717 31101 63869 129405 
12161 	17	28507	1 1 5 13 29 61 125 125 381 381 381 2429 6525 6525 6525 6525 6525 
12162 	17	28519	1 1 5 13 29 61 125 125 381 381 381 381 381 8573 24957 57725 123261 
12163 	17	28523	1 1 5 13 29 61 125 125 381 381 381 381 381 381 381 33149 98685 
12164 	17	28534	1 1 5 13 29 61 125 125 381 381 381 381 4477 12669 29053 61821 127357 
12165 	17	28547	1 1 5 13 29 61 125 125 381 893 1917 3965 3965 3965 20349 53117 53117 
12166 	17	28549	1 1 5 13 29 61 125 125 381 893 1917 3965 3965 3965 3965 3965 3965 
12167 	17	28562	1 1 5 13 29 61 125 125 381 893 1917 3965 8061 8061 24445 57213 57213 
12168 	17	28571	1 1 5 13 29 61 125 125 381 893 1917 3965 8061 16253 32637 65405 130941 
12169 	17	28583	1 1 5 13 29 61 125 125 381 893 1917 1917 1917 1917 1917 1917 1917 
12170 	17	28584	1 1 5 13 29 61 125 125 381 893 1917 1917 1917 10109 26493 59261 124797 
12171 	17	28595	1 1 5 13 29 61 125 125 381 893 1917 1917 6013 6013 22397 22397 87933 
12172 	17	28597	1 1 5 13 29 61 125 125 381 893 1917 1917 6013 6013 6013 38781 104317 
12173 	17	28604	1 1 5 13 29 61 125 125 381 893 1917 1917 6013 14205 14205 46973 46973 
12174 	17	28607	1 1 5 13 29 61 125 125 381 893 1917 1917 6013 14205 14205 14205 79741 
12175 	17	28609	1 1 5 13 29 61 125 125 381 893 893 2941 2941 2941 2941 2941 68477 
12176 	17	28612	1 1 5 13 29 61 125 125 381 893 893 2941 2941 2941 19325 19325 19325 
12177 	17	28630	1 1 5 13 29 61 125 125 381 893 893 2941 7037 7037 23421 56189 121725 
12178 	17	28640	1 1 5 13 29 61 125 125 381 893 893 893 893 893 893 33661 33661 
12179 	17	28669	1 1 5 13 29 61 125 125 381 893 893 893 4989 13181 29565 62333 62333 
12180 	17	28677	1 1 5 13 13 13 13 141 141 653 1677 1677 1677 1677 1677 1677 1677 
12181 	17	28682	1 1 5 13 13 13 13 141 141 653 1677 1677 1677 9869 26253 59021 124557 
12182 	17	28690	1 1 5 13 13 13 13 141 141 653 1677 1677 5773 5773 22157 54925 54925 
12183 	17	28695	1 1 5 13 13 13 13 141 141 653 1677 1677 5773 5773 5773 38541 104077 
12184 	17	28696	1 1 5 13 13 13 13 141 141 653 1677 1677 5773 13965 30349 30349 30349 
12185 	17	28717	1 1 5 13 13 13 13 141 141 653 1677 3725 3725 11917 11917 44685 44685 
12186 	17	28730	1 1 5 13 13 13 13 141 141 653 1677 3725 7821 16013 32397 32397 32397 
12187 	17	28737	1 1 5 13 13 13 13 141 141 653 653 653 653 653 653 653 66189 
12188 	17	28752	1 1 5 13 13 13 13 141 141 653 653 653 4749 4749 4749 4749 70285 
12189 	17	28761	1 1 5 13 13 13 13 141 141 653 653 653 4749 12941 12941 12941 12941 
12190 	17	28774	1 1 5 13 13 13 13 141 141 653 653 2701 2701 2701 19085 19085 19085 
12191 	17	28783	1 1 5 13 13 13 13 141 141 653 653 2701 2701 10893 27277 27277 92813 
12192 	17	28791	1 1 5 13 13 13 13 141 141 653 653 2701 6797 6797 23181 23181 23181 
12193 	17	28801	1 1 5 13 13 13 13 141 141 141 1165 1165 1165 9357 25741 58509 58509 
12194 	17	28802	1 1 5 13 13 13 13 141 141 141 1165 1165 1165 9357 25741 25741 91277 
12195 	17	28814	1 1 5 13 13 13 13 141 141 141 1165 1165 1165 1165 1165 1165 66701 
12196 	17	28837	1 1 5 13 13 13 13 141 141 141 1165 3213 3213 11405 11405 11405 11405 
12197 	17	28838	1 1 5 13 13 13 13 141 141 141 1165 3213 3213 11405 11405 44173 109709 
12198 	17	28842	1 1 5 13 13 13 13 141 141 141 1165 3213 3213 3213 19597 52365 117901 
12199 	17	28844	1 1 5 13 13 13 13 141 141 141 1165 3213 3213 3213 3213 3213 68749 
12200 	17	28849	1 1 5 13 13 13 13 141 141 141 1165 3213 7309 15501 31885 31885 97421 
12201 	17	28864	1 1 5 13 13 13 13 141 141 141 141 141 141 8333 8333 41101 41101 
12202 	17	28867	1 1 5 13 13 13 13 141 141 141 141 141 141 8333 8333 8333 73869 
12203 	17	28881	1 1 5 13 13 13 13 141 141 141 141 141 4237 12429 12429 45197 45197 
12204 	17	28882	1 1 5 13 13 13 13 141 141 141 141 141 4237 12429 12429 12429 77965 
12205 	17	28893	1 1 5 13 13 13 13 141 141 141 141 141 4237 4237 20621 53389 53389 
12206 	17	28903	1 1 5 13 13 13 13 141 141 141 141 2189 2189 10381 26765 59533 125069 
12207 	17	28907	1 1 5 13 13 13 13 141 141 141 141 2189 2189 2189 2189 34957 100493 
12208 	17	28909	1 1 5 13 13 13 13 141 141 141 141 2189 2189 2189 18573 18573 84109 
12209 	17	28921	1 1 5 13 13 13 13 141 141 141 141 2189 6285 6285 6285 6285 6285 
12210 	17	28927	1 1 5 13 13 13 13 141 141 141 141 2189 6285 6285 22669 55437 55437 
12211 	17	28929	1 1 5 13 13 13 13 141 397 909 1933 1933 6029 6029 6029 6029 71565 
12212 	17	28935	1 1 5 13 13 13 13 141 397 909 1933 1933 6029 6029 22413 55181 120717 
12213 	17	28941	1 1 5 13 13 13 13 141 397 909 1933 1933 6029 14221 30605 30605 96141 
12214 	17	28942	1 1 5 13 13 13 13 141 397 909 1933 1933 6029 14221 30605 63373 63373 
12215 	17	28954	1 1 5 13 13 13 13 141 397 909 1933 1933 1933 10125 10125 42893 108429 
12216 	17	28959	1 1 5 13 13 13 13 141 397 909 1933 1933 1933 10125 26509 59277 59277 
12217 	17	28960	1 1 5 13 13 13 13 141 397 909 1933 3981 8077 8077 8077 40845 40845 
12218 	17	28990	1 1 5 13 13 13 13 141 397 909 1933 3981 3981 12173 28557 28557 94093 
12219 	17	28992	1 1 5 13 13 13 13 141 397 909 909 909 5005 5005 21389 21389 86925 
12220 	17	29004	1 1 5 13 13 13 13 141 397 909 909 909 5005 13197 13197 13197 78733 
12221 	17	29010	1 1 5 13 13 13 13 141 397 909 909 909 909 909 17293 50061 50061 
12222 	17	29012	1 1 5 13 13 13 13 141 397 909 909 909 909 909 909 909 909 
12223 	17	29021	1 1 5 13 13 13 13 141 397 909 909 909 909 9101 9101 9101 74637 
12224 	17	29035	1 1 5 13 13 13 13 141 397 909 909 2957 7053 15245 31629 31629 31629 
12225 	17	29040	1 1 5 13 13 13 13 141 397 909 909 2957 2957 2957 19341 52109 52109 
12226 	17	29059	1 1 5 13 13 13 13 141 397 397 1421 1421 5517 13709 13709 13709 79245 
12227 	17	29068	1 1 5 13 13 13 13 141 397 397 1421 1421 5517 5517 21901 54669 54669 
12228 	17	29080	1 1 5 13 13 13 13 141 397 397 1421 1421 1421 1421 1421 34189 99725 
12229 	17	29086	1 1 5 13 13 13 13 141 397 397 1421 1421 1421 1421 17805 17805 83341 
12230 	17	29089	1 1 5 13 13 13 13 141 397 397 1421 3469 7565 15757 15757 15757 81293 
12231 	17	29090	1 1 5 13 13 13 13 141 397 397 1421 3469 7565 15757 15757 48525 48525 
12232 	17	29095	1 1 5 13 13 13 13 141 397 397 1421 3469 7565 15757 32141 64909 130445 
12233 	17	29113	1 1 5 13 13 13 13 141 397 397 1421 3469 3469 3469 3469 3469 3469 
12234 	17	29127	1 1 5 13 13 13 13 141 397 397 397 397 4493 12685 12685 12685 12685 
12235 	17	29131	1 1 5 13 13 13 13 141 397 397 397 397 4493 4493 20877 20877 20877 
12236 	17	29148	1 1 5 13 13 13 13 141 397 397 397 397 397 397 397 33165 33165 
12237 	17	29161	1 1 5 13 13 13 13 141 397 397 397 2445 6541 6541 22925 22925 22925 
12238 	17	29172	1 1 5 13 13 13 13 141 397 397 397 2445 2445 10637 10637 10637 10637 
12239 	17	29179	1 1 5 13 13 13 13 141 397 397 397 2445 2445 2445 18829 51597 117133 
12240 	17	29188	1 1 5 13 13 13 13 13 13 525 1549 3597 3597 11789 28173 28173 28173 
12241 	17	29192	1 1 5 13 13 13 13 13 13 525 1549 3597 3597 3597 3597 3597 3597 
12242 	17	29195	1 1 5 13 13 13 13 13 13 525 1549 3597 3597 3597 3597 36365 101901 
12243 	17	29206	1 1 5 13 13 13 13 13 13 525 1549 3597 7693 15885 32269 65037 130573 
12244 	17	29210	1 1 5 13 13 13 13 13 13 525 1549 3597 7693 7693 7693 40461 105997 
12245 	17	29215	1 1 5 13 13 13 13 13 13 525 1549 3597 7693 7693 24077 56845 56845 
12246 	17	29221	1 1 5 13 13 13 13 13 13 525 1549 1549 1549 9741 26125 58893 124429 
12247 	17	29222	1 1 5 13 13 13 13 13 13 525 1549 1549 1549 9741 26125 26125 26125 
12248 	17	29236	1 1 5 13 13 13 13 13 13 525 1549 1549 5645 13837 30221 62989 128525 
12249 	17	29246	1 1 5 13 13 13 13 13 13 525 1549 1549 5645 5645 22029 22029 87565 
12250 	17	29248	1 1 5 13 13 13 13 13 13 525 525 2573 2573 10765 27149 27149 92685 
12251 	17	29253	1 1 5 13 13 13 13 13 13 525 525 2573 2573 10765 10765 10765 10765 
12252 	17	29272	1 1 5 13 13 13 13 13 13 525 525 2573 6669 6669 23053 23053 23053 
12253 	17	29288	1 1 5 13 13 13 13 13 13 525 525 525 525 525 16909 49677 115213 
12254 	17	29293	1 1 5 13 13 13 13 13 13 525 525 525 525 525 525 33293 33293 
12255 	17	29294	1 1 5 13 13 13 13 13 13 525 525 525 525 525 525 525 66061 
12256 	17	29308	1 1 5 13 13 13 13 13 13 525 525 525 4621 4621 4621 37389 37389 
12257 	17	29318	1 1 5 13 13 13 13 13 13 13 1037 3085 3085 3085 19469 19469 19469 
12258 	17	29321	1 1 5 13 13 13 13 13 13 13 1037 3085 3085 11277 11277 44045 109581 
12259 	17	29322	1 1 5 13 13 13 13 13 13 13 1037 3085 3085 11277 11277 11277 11277 
12260 	17	29339	1 1 5 13 13 13 13 13 13 13 1037 3085 7181 15373 15373 15373 15373 
12261 	17	29365	1 1 5 13 13 13 13 13 13 13 1037 1037 5133 5133 21517 21517 21517 
12262 	17	29369	1 1 5 13 13 13 13 13 13 13 1037 1037 5133 13325 13325 13325 13325 
12263 	17	29372	1 1 5 13 13 13 13 13 13 13 1037 1037 5133 13325 29709 29709 95245 
12264 	17	29377	1 1 5 13 13 13 13 13 13 13 13 2061 2061 2061 18445 51213 51213 
12265 	17	29392	1 1 5 13 13 13 13 13 13 13 13 2061 6157 6157 22541 55309 55309 
12266 	17	29401	1 1 5 13 13 13 13 13 13 13 13 2061 6157 14349 30733 63501 129037 
12267 	17	29402	1 1 5 13 13 13 13 13 13 13 13 2061 6157 14349 30733 30733 30733 
12268 	17	29418	1 1 5 13 13 13 13 13 13 13 13 13 13 8205 24589 57357 122893 
12269 	17	29437	1 1 5 13 13 13 13 13 13 13 13 13 4109 12301 12301 12301 77837 
12270 	17	29445	1 1 5 13 13 13 13 13 269 781 1805 3853 7949 16141 16141 16141 16141 
12271 	17	29446	1 1 5 13 13 13 13 13 269 781 1805 3853 7949 16141 16141 48909 114445 
12272 	17	29460	1 1 5 13 13 13 13 13 269 781 1805 3853 3853 12045 12045 12045 12045 
12273 	17	29467	1 1 5 13 13 13 13 13 269 781 1805 3853 3853 3853 20237 53005 118541 
12274 	17	29473	1 1 5 13 13 13 13 13 269 781 1805 1805 5901 14093 30477 63245 63245 
12275 	17	29476	1 1 5 13 13 13 13 13 269 781 1805 1805 5901 14093 14093 46861 112397 
12276 	17	29488	1 1 5 13 13 13 13 13 269 781 1805 1805 1805 9997 26381 59149 59149 
12277 	17	29511	1 1 5 13 13 13 13 13 269 781 781 2829 6925 15117 31501 64269 129805 
12278 	17	29512	1 1 5 13 13 13 13 13 269 781 781 2829 6925 6925 6925 6925 6925 
12279 	17	29517	1 1 5 13 13 13 13 13 269 781 781 2829 6925 6925 23309 23309 88845 
12280 	17	29523	1 1 5 13 13 13 13 13 269 781 781 2829 2829 11021 11021 43789 43789 
12281 	17	29526	1 1 5 13 13 13 13 13 269 781 781 2829 2829 11021 27405 60173 125709 
12282 	17	29535	1 1 5 13 13 13 13 13 269 781 781 2829 2829 2829 19213 51981 51981 
12283 	17	29539	1 1 5 13 13 13 13 13 269 781 781 781 4877 13069 13069 13069 78605 
12284 	17	29545	1 1 5 13 13 13 13 13 269 781 781 781 4877 4877 4877 37645 103181 
12285 	17	29559	1 1 5 13 13 13 13 13 269 781 781 781 781 8973 25357 25357 25357 
12286 	17	29560	1 1 5 13 13 13 13 13 269 781 781 781 781 781 781 33549 99085 
12287 	17	29589	1 1 5 13 13 13 13 13 269 269 1293 3341 3341 3341 3341 36109 101645 
12288 	17	29593	1 1 5 13 13 13 13 13 269 269 1293 3341 3341 11533 27917 60685 126221 
12289 	17	29599	1 1 5 13 13 13 13 13 269 269 1293 3341 3341 11533 11533 11533 77069 
12290 	17	29603	1 1 5 13 13 13 13 13 269 269 1293 1293 5389 5389 21773 54541 54541 
12291 	17	29610	1 1 5 13 13 13 13 13 269 269 1293 1293 5389 13581 29965 62733 128269 
12292 	17	29629	1 1 5 13 13 13 13 13 269 269 1293 1293 1293 9485 9485 9485 75021 
12293 	17	29644	1 1 5 13 13 13 13 13 269 269 269 2317 6413 14605 30989 63757 63757 
12294 	17	29656	1 1 5 13 13 13 13 13 269 269 269 2317 2317 10509 10509 43277 108813 
12295 	17	29662	1 1 5 13 13 13 13 13 269 269 269 2317 2317 10509 26893 26893 92429 
12296 	17	29675	1 1 5 13 13 13 13 13 269 269 269 269 4365 12557 12557 45325 110861 
12297 	17	29692	1 1 5 13 13 13 13 13 269 269 269 269 269 8461 24845 24845 90381 
12298 	17	29704	1 1 5 13 13 13 77 205 205 717 717 717 717 8909 8909 41677 41677 
12299 	17	29707	1 1 5 13 13 13 77 205 205 717 717 717 717 8909 8909 8909 74445 
12300 	17	29715	1 1 5 13 13 13 77 205 205 717 717 717 4813 4813 4813 4813 4813 
12301 	17	29717	1 1 5 13 13 13 77 205 205 717 717 717 4813 4813 21197 53965 53965 
12302 	17	29722	1 1 5 13 13 13 77 205 205 717 717 717 4813 13005 13005 13005 78541 
12303 	17	29731	1 1 5 13 13 13 77 205 205 717 717 2765 2765 2765 2765 35533 101069 
12304 	17	29740	1 1 5 13 13 13 77 205 205 717 717 2765 2765 10957 27341 27341 27341 
12305 	17	29743	1 1 5 13 13 13 77 205 205 717 717 2765 2765 10957 27341 60109 125645 
12306 	17	29752	1 1 5 13 13 13 77 205 205 717 717 2765 6861 15053 15053 15053 80589 
12307 	17	29760	1 1 5 13 13 13 77 205 205 717 1741 1741 1741 1741 18125 50893 116429 
12308 	17	29766	1 1 5 13 13 13 77 205 205 717 1741 1741 1741 1741 1741 1741 67277 
12309 	17	29770	1 1 5 13 13 13 77 205 205 717 1741 1741 1741 9933 26317 26317 91853 
12310 	17	29794	1 1 5 13 13 13 77 205 205 717 1741 3789 3789 3789 20173 52941 118477 
12311 	17	29796	1 1 5 13 13 13 77 205 205 717 1741 3789 3789 3789 3789 3789 69325 
12312 	17	29814	1 1 5 13 13 13 77 205 205 717 1741 3789 7885 7885 7885 40653 40653 
12313 	17	29817	1 1 5 13 13 13 77 205 205 717 1741 3789 7885 16077 32461 32461 97997 
12314 	17	29829	1 1 5 13 13 13 77 205 205 205 205 205 205 8397 24781 24781 90317 
12315 	17	29841	1 1 5 13 13 13 77 205 205 205 205 205 4301 12493 12493 12493 12493 
12316 	17	29851	1 1 5 13 13 13 77 205 205 205 205 205 4301 4301 4301 37069 37069 
12317 	17	29860	1 1 5 13 13 13 77 205 205 205 205 2253 2253 10445 26829 59597 59597 
12318 	17	29864	1 1 5 13 13 13 77 205 205 205 205 2253 2253 2253 2253 35021 35021 
12319 	17	29869	1 1 5 13 13 13 77 205 205 205 205 2253 2253 2253 18637 51405 116941 
12320 	17	29870	1 1 5 13 13 13 77 205 205 205 205 2253 2253 2253 18637 18637 18637 
12321 	17	29889	1 1 5 13 13 13 77 205 205 205 1229 1229 1229 9421 25805 25805 25805 
12322 	17	29896	1 1 5 13 13 13 77 205 205 205 1229 1229 1229 1229 17613 17613 83149 
12323 	17	29901	1 1 5 13 13 13 77 205 205 205 1229 1229 1229 1229 1229 1229 1229 
12324 	17	29913	1 1 5 13 13 13 77 205 205 205 1229 1229 5325 5325 21709 21709 87245 
12325 	17	29919	1 1 5 13 13 13 77 205 205 205 1229 1229 5325 5325 5325 38093 103629 
12326 	17	29920	1 1 5 13 13 13 77 205 205 205 1229 3277 3277 11469 27853 60621 126157 
12327 	17	29947	1 1 5 13 13 13 77 205 205 205 1229 3277 7373 7373 23757 23757 89293 
12328 	17	29958	1 1 5 13 13 13 77 205 461 973 973 973 5069 5069 5069 5069 70605 
12329 	17	29975	1 1 5 13 13 13 77 205 461 973 973 973 973 973 973 973 66509 
12330 	17	29981	1 1 5 13 13 13 77 205 461 973 973 973 973 9165 9165 41933 107469 
12331 	17	29985	1 1 5 13 13 13 77 205 461 973 973 3021 7117 7117 23501 23501 23501 
12332 	17	29998	1 1 5 13 13 13 77 205 461 973 973 3021 7117 15309 15309 48077 113613 
12333 	17	30010	1 1 5 13 13 13 77 205 461 973 973 3021 3021 11213 27597 60365 60365 
12334 	17	30012	1 1 5 13 13 13 77 205 461 973 973 3021 3021 11213 11213 11213 11213 
12335 	17	30044	1 1 5 13 13 13 77 205 461 973 1997 1997 1997 10189 26573 59341 124877 
12336 	17	30048	1 1 5 13 13 13 77 205 461 973 1997 4045 8141 8141 8141 8141 8141 
12337 	17	30051	1 1 5 13 13 13 77 205 461 973 1997 4045 8141 8141 8141 40909 106445 
12338 	17	30063	1 1 5 13 13 13 77 205 461 973 1997 4045 8141 16333 32717 65485 131021 
12339 	17	30065	1 1 5 13 13 13 77 205 461 973 1997 4045 4045 4045 4045 4045 4045 
12340 	17	30072	1 1 5 13 13 13 77 205 461 973 1997 4045 4045 12237 12237 12237 77773 
12341 	17	30077	1 1 5 13 13 13 77 205 461 973 1997 4045 4045 12237 28621 28621 28621 
12342 	17	30087	1 1 5 13 13 13 77 205 461 461 461 461 4557 12749 12749 45517 45517 
12343 	17	30088	1 1 5 13 13 13 77 205 461 461 461 461 4557 4557 20941 20941 86477 
12344 	17	30101	1 1 5 13 13 13 77 205 461 461 461 461 461 8653 8653 8653 74189 
12345 	17	30112	1 1 5 13 13 13 77 205 461 461 461 2509 6605 14797 31181 63949 129485 
12346 	17	30121	1 1 5 13 13 13 77 205 461 461 461 2509 6605 6605 22989 55757 55757 
12347 	17	30122	1 1 5 13 13 13 77 205 461 461 461 2509 6605 6605 22989 22989 88525 
12348 	17	30130	1 1 5 13 13 13 77 205 461 461 461 2509 2509 10701 27085 27085 27085 
12349 	17	30135	1 1 5 13 13 13 77 205 461 461 461 2509 2509 10701 10701 10701 76237 
12350 	17	30139	1 1 5 13 13 13 77 205 461 461 461 2509 2509 2509 18893 18893 84429 
12351 	17	30142	1 1 5 13 13 13 77 205 461 461 461 2509 2509 2509 2509 2509 2509 
12352 	17	30164	1 1 5 13 13 13 77 205 461 461 1485 1485 1485 9677 26061 26061 91597 
12353 	17	30167	1 1 5 13 13 13 77 205 461 461 1485 1485 1485 9677 26061 58829 58829 
12354 	17	30180	1 1 5 13 13 13 77 205 461 461 1485 3533 7629 15821 32205 64973 64973 
12355 	17	30202	1 1 5 13 13 13 77 205 461 461 1485 3533 3533 3533 3533 3533 69069 
12356 	17	30211	1 1 5 13 13 13 77 77 77 589 589 2637 2637 10829 27213 27213 27213 
12357 	17	30214	1 1 5 13 13 13 77 77 77 589 589 2637 2637 10829 10829 10829 76365 
12358 	17	30217	1 1 5 13 13 13 77 77 77 589 589 2637 2637 2637 19021 51789 51789 
12359 	17	30223	1 1 5 13 13 13 77 77 77 589 589 2637 2637 2637 2637 2637 2637 
12360 	17	30228	1 1 5 13 13 13 77 77 77 589 589 2637 6733 14925 14925 47693 47693 
12361 	17	30235	1 1 5 13 13 13 77 77 77 589 589 2637 6733 6733 23117 23117 88653 
12362 	17	30256	1 1 5 13 13 13 77 77 77 589 589 589 4685 12877 29261 29261 29261 
12363 	17	30265	1 1 5 13 13 13 77 77 77 589 589 589 4685 4685 21069 21069 86605 
12364 	17	30286	1 1 5 13 13 13 77 77 77 589 1613 3661 3661 3661 20045 20045 20045 
12365 	17	30293	1 1 5 13 13 13 77 77 77 589 1613 3661 7757 15949 32333 65101 65101 
12366 	17	30298	1 1 5 13 13 13 77 77 77 589 1613 3661 7757 7757 7757 7757 73293 
12367 	17	30310	1 1 5 13 13 13 77 77 77 589 1613 1613 1613 9805 26189 58957 58957 
12368 	17	30314	1 1 5 13 13 13 77 77 77 589 1613 1613 1613 1613 1613 34381 34381 
12369 	17	30327	1 1 5 13 13 13 77 77 77 589 1613 1613 5709 13901 30285 63053 63053 
12370 	17	30333	1 1 5 13 13 13 77 77 77 589 1613 1613 5709 5709 22093 22093 22093 
12371 	17	30334	1 1 5 13 13 13 77 77 77 589 1613 1613 5709 5709 22093 54861 120397 
12372 	17	30337	1 1 5 13 13 13 77 77 77 77 77 2125 2125 2125 18509 18509 18509 
12373 	17	30338	1 1 5 13 13 13 77 77 77 77 77 2125 2125 2125 18509 51277 116813 
12374 	17	30344	1 1 5 13 13 13 77 77 77 77 77 2125 2125 10317 26701 26701 92237 
12375 	17	30349	1 1 5 13 13 13 77 77 77 77 77 2125 2125 10317 10317 10317 10317 
12376 	17	30352	1 1 5 13 13 13 77 77 77 77 77 2125 6221 6221 22605 22605 22605 
12377 	17	30362	1 1 5 13 13 13 77 77 77 77 77 2125 6221 14413 30797 63565 63565 
12378 	17	30374	1 1 5 13 13 13 77 77 77 77 77 77 77 77 77 77 65613 
12379 	17	30380	1 1 5 13 13 13 77 77 77 77 77 77 77 8269 8269 41037 106573 
12380 	17	30388	1 1 5 13 13 13 77 77 77 77 77 77 4173 4173 4173 36941 36941 
12381 	17	30391	1 1 5 13 13 13 77 77 77 77 77 77 4173 4173 4173 4173 69709 
12382 	17	30395	1 1 5 13 13 13 77 77 77 77 77 77 4173 12365 28749 28749 94285 
12383 	17	30403	1 1 5 13 13 13 77 77 77 77 1101 3149 3149 3149 3149 35917 101453 
12384 	17	30409	1 1 5 13 13 13 77 77 77 77 1101 3149 3149 11341 11341 11341 76877 
12385 	17	30424	1 1 5 13 13 13 77 77 77 77 1101 3149 7245 15437 15437 15437 80973 
12386 	17	30427	1 1 5 13 13 13 77 77 77 77 1101 3149 7245 15437 15437 48205 48205 
12387 	17	30430	1 1 5 13 13 13 77 77 77 77 1101 3149 7245 15437 31821 64589 130125 
12388 	17	30451	1 1 5 13 13 13 77 77 77 77 1101 1101 5197 5197 5197 5197 5197 
12389 	17	30460	1 1 5 13 13 13 77 77 77 77 1101 1101 5197 13389 29773 62541 128077 
12390 	17	30475	1 1 5 13 13 13 77 77 333 845 845 2893 6989 6989 6989 6989 72525 
12391 	17	30480	1 1 5 13 13 13 77 77 333 845 845 2893 2893 11085 11085 43853 109389 
12392 	17	30485	1 1 5 13 13 13 77 77 333 845 845 2893 2893 11085 27469 60237 60237 
12393 	17	30486	1 1 5 13 13 13 77 77 333 845 845 2893 2893 11085 27469 27469 93005 
12394 	17	30489	1 1 5 13 13 13 77 77 333 845 845 2893 2893 2893 2893 35661 35661 
12395 	17	30492	1 1 5 13 13 13 77 77 333 845 845 2893 2893 2893 19277 52045 117581 
12396 	17	30499	1 1 5 13 13 13 77 77 333 845 845 845 4941 13133 13133 45901 111437 
12397 	17	30511	1 1 5 13 13 13 77 77 333 845 845 845 4941 4941 21325 54093 119629 
12398 	17	30533	1 1 5 13 13 13 77 77 333 845 1869 3917 8013 16205 16205 48973 48973 
12399 	17	30534	1 1 5 13 13 13 77 77 333 845 1869 3917 8013 16205 16205 16205 81741 
12400 	17	30540	1 1 5 13 13 13 77 77 333 845 1869 3917 8013 8013 8013 40781 106317 
12401 	17	30545	1 1 5 13 13 13 77 77 333 845 1869 3917 3917 12109 28493 61261 126797 
12402 	17	30552	1 1 5 13 13 13 77 77 333 845 1869 3917 3917 3917 20301 53069 53069 
12403 	17	30557	1 1 5 13 13 13 77 77 333 845 1869 3917 3917 3917 3917 36685 102221 
12404 	17	30558	1 1 5 13 13 13 77 77 333 845 1869 3917 3917 3917 3917 3917 3917 
12405 	17	30567	1 1 5 13 13 13 77 77 333 845 1869 1869 5965 14157 14157 46925 46925 
12406 	17	30568	1 1 5 13 13 13 77 77 333 845 1869 1869 5965 5965 22349 22349 87885 
12407 	17	30581	1 1 5 13 13 13 77 77 333 845 1869 1869 1869 10061 10061 10061 75597 
12408 	17	30597	1 1 5 13 13 13 77 77 333 333 333 2381 6477 6477 22861 22861 88397 
12409 	17	30607	1 1 5 13 13 13 77 77 333 333 333 2381 6477 14669 31053 63821 129357 
12410 	17	30621	1 1 5 13 13 13 77 77 333 333 333 2381 2381 10573 26957 26957 26957 
12411 	17	30632	1 1 5 13 13 13 77 77 333 333 333 333 4429 12621 12621 45389 45389 
12412 	17	30650	1 1 5 13 13 13 77 77 333 333 333 333 333 8525 8525 8525 74061 
12413 	17	30655	1 1 5 13 13 13 77 77 333 333 333 333 333 8525 24909 24909 24909 
12414 	17	30657	1 1 5 13 13 13 77 77 333 333 1357 3405 7501 7501 23885 23885 23885 
12415 	17	30660	1 1 5 13 13 13 77 77 333 333 1357 3405 7501 7501 7501 7501 73037 
12416 	17	30669	1 1 5 13 13 13 77 77 333 333 1357 3405 7501 15693 15693 15693 15693 
12417 	17	30675	1 1 5 13 13 13 77 77 333 333 1357 3405 3405 3405 19789 52557 118093 
12418 	17	30678	1 1 5 13 13 13 77 77 333 333 1357 3405 3405 3405 3405 36173 36173 
12419 	17	30682	1 1 5 13 13 13 77 77 333 333 1357 3405 3405 11597 27981 60749 60749 
12420 	17	30687	1 1 5 13 13 13 77 77 333 333 1357 3405 3405 11597 11597 44365 109901 
12421 	17	30688	1 1 5 13 13 13 77 77 333 333 1357 1357 5453 5453 21837 54605 120141 
12422 	17	30698	1 1 5 13 13 13 77 77 333 333 1357 1357 5453 13645 30029 30029 95565 
12423 	17	30711	1 1 5 13 13 13 77 77 333 333 1357 1357 1357 1357 1357 1357 66893 
12424 	17	30728	1 1 5 13 13 45 45 173 173 173 173 2221 6317 6317 6317 39085 104621 
12425 	17	30733	1 1 5 13 13 45 45 173 173 173 173 2221 6317 6317 22701 55469 55469 
12426 	17	30741	1 1 5 13 13 45 45 173 173 173 173 2221 2221 10413 26797 59565 125101 
12427 	17	30746	1 1 5 13 13 45 45 173 173 173 173 2221 2221 2221 2221 2221 2221 
12428 	17	30752	1 1 5 13 13 45 45 173 173 173 173 173 4269 12461 12461 12461 77997 
12429 	17	30764	1 1 5 13 13 45 45 173 173 173 173 173 4269 4269 20653 20653 86189 
12430 	17	30769	1 1 5 13 13 45 45 173 173 173 173 173 173 8365 8365 8365 73901 
12431 	17	30784	1 1 5 13 13 45 45 173 173 173 1197 3245 7341 15533 31917 64685 64685 
12432 	17	30796	1 1 5 13 13 45 45 173 173 173 1197 3245 7341 7341 7341 40109 40109 
