d       s       a       m_i 
890 	13	942	1 1 1 9 25 57 121 249 505 505 1529 3577 3577 
891 	13	949	1 1 1 9 25 57 121 249 249 761 1785 1785 5881 
892 	13	953	1 1 1 9 25 57 121 249 249 249 249 249 4345 
893 	13	956	1 1 1 9 25 57 121 249 249 249 1273 1273 1273 
894 	13	961	1 1 1 9 25 57 57 57 313 825 825 825 4921 
895 	13	968	1 1 1 9 25 57 57 57 313 313 313 313 313 
896 	13	976	1 1 1 9 25 57 57 57 57 569 569 569 569 
897 	13	988	1 1 1 9 25 57 57 57 57 57 1081 1081 1081 
898 	13	995	1 1 1 9 25 57 57 185 441 953 953 3001 7097 
899 	13	997	1 1 1 9 25 57 57 185 441 953 1977 1977 6073 
900 	13	1007	1 1 1 9 25 57 57 185 441 441 1465 3513 7609 
901 	13	1015	1 1 1 9 25 57 57 185 185 697 1721 3769 7865 
902 	13	1016	1 1 1 9 25 57 57 185 185 185 185 185 185 
903 	13	1027	1 1 5 5 21 21 85 85 341 341 1365 3413 3413 
904 	13	1036	1 1 5 5 21 21 85 85 341 853 853 853 4949 
905 	13	1039	1 1 5 5 21 21 85 85 341 853 853 2901 2901 
906 	13	1041	1 1 5 5 21 21 85 85 85 85 1109 1109 5205 
907 	13	1048	1 1 5 5 21 21 85 85 85 597 1621 1621 1621 
908 	13	1053	1 1 5 5 21 21 85 85 85 597 597 597 4693 
909 	13	1054	1 1 5 5 21 21 85 85 85 597 597 2645 2645 
910 	13	1058	1 1 5 5 21 21 85 213 469 469 1493 1493 5589 
911 	13	1075	1 1 5 5 21 21 85 213 213 213 1237 1237 5333 
912 	13	1082	1 1 5 5 21 21 85 213 213 725 1749 1749 1749 
913 	13	1090	1 1 5 5 21 21 21 21 277 277 277 2325 2325 
914 	13	1109	1 1 5 5 21 21 21 21 21 21 1045 1045 1045 
915 	13	1110	1 1 5 5 21 21 21 21 21 21 1045 3093 7189 
916 	13	1119	1 1 5 5 21 21 21 21 21 533 1557 3605 3605 
917 	13	1126	1 1 5 5 21 21 21 149 405 405 1429 1429 1429 
918 	13	1130	1 1 5 5 21 21 21 149 405 917 917 917 917 
919 	13	1135	1 1 5 5 21 21 21 149 405 917 1941 1941 6037 
920 	13	1137	1 1 5 5 21 21 21 149 149 149 149 2197 2197 
921 	13	1140	1 1 5 5 21 21 21 149 149 149 1173 3221 7317 
922 	13	1149	1 1 5 5 21 21 21 149 149 661 1685 3733 3733 
923 	13	1156	1 1 5 5 21 53 117 117 373 885 1909 1909 1909 
924 	13	1159	1 1 5 5 21 53 117 117 373 885 1909 3957 8053 
925 	13	1160	1 1 5 5 21 53 117 117 373 373 373 373 373 
926 	13	1165	1 1 5 5 21 53 117 117 373 373 1397 1397 5493 
927 	13	1173	1 1 5 5 21 53 117 117 117 629 1653 1653 1653 
928 	13	1178	1 1 5 5 21 53 117 117 117 117 117 2165 6261 
929 	13	1183	1 1 5 5 21 53 117 117 117 117 1141 3189 3189 
930 	13	1184	1 1 5 5 21 53 117 245 501 1013 1013 3061 3061 
931 	13	1189	1 1 5 5 21 53 117 245 501 1013 2037 4085 8181 
932 	13	1194	1 1 5 5 21 53 117 245 501 501 501 501 501 
933 	13	1211	1 1 5 5 21 53 117 245 245 245 245 245 245 
934 	13	1214	1 1 5 5 21 53 117 245 245 245 1269 1269 5365 
935 	13	1216	1 1 5 5 21 53 53 53 309 821 1845 1845 5941 
936 	13	1225	1 1 5 5 21 53 53 53 309 309 1333 1333 1333 
937 	13	1231	1 1 5 5 21 53 53 53 309 309 309 2357 2357 
938 	13	1239	1 1 5 5 21 53 53 53 53 565 565 2613 6709 
939 	13	1243	1 1 5 5 21 53 53 53 53 53 1077 3125 7221 
940 	13	1246	1 1 5 5 21 53 53 53 53 53 53 2101 2101 
941 	13	1249	1 1 5 5 21 53 53 181 437 949 1973 4021 4021 
942 	13	1259	1 1 5 5 21 53 53 181 437 437 1461 1461 1461 
943 	13	1273	1 1 5 5 21 53 53 181 181 181 1205 3253 7349 
944 	13	1274	1 1 5 5 21 53 53 181 181 181 1205 1205 1205 
945 	13	1281	1 1 5 5 5 5 69 69 325 325 325 325 325 
946 	13	1287	1 1 5 5 5 5 69 69 325 325 1349 3397 3397 
947 	13	1294	1 1 5 5 5 5 69 69 325 837 1861 3909 8005 
948 	13	1296	1 1 5 5 5 5 69 69 69 69 69 69 69 
949 	13	1305	1 1 5 5 5 5 69 69 69 581 581 581 4677 
950 	13	1306	1 1 5 5 5 5 69 69 69 581 581 2629 2629 
951 	13	1318	1 1 5 5 5 5 69 197 453 453 1477 1477 5573 
952 	13	1332	1 1 5 5 5 5 69 197 197 197 1221 3269 3269 
953 	13	1335	1 1 5 5 5 5 69 197 197 197 1221 1221 5317 
954 	13	1336	1 1 5 5 5 5 69 197 197 709 709 2757 2757 
955 	13	1341	1 1 5 5 5 5 69 197 197 709 1733 3781 7877 
956 	13	1342	1 1 5 5 5 5 69 197 197 709 1733 1733 1733 
957 	13	1362	1 1 5 5 5 5 5 5 5 5 1029 3077 7173 
958 	13	1364	1 1 5 5 5 5 5 5 5 5 5 5 4101 
959 	13	1368	1 1 5 5 5 5 5 5 5 517 1541 1541 5637 
960 	13	1378	1 1 5 5 5 5 5 133 389 389 1413 1413 1413 
961 	13	1387	1 1 5 5 5 5 5 133 389 901 1925 1925 6021 
962 	13	1389	1 1 5 5 5 5 5 133 389 901 901 2949 7045 
963 	13	1397	1 1 5 5 5 5 5 133 133 133 133 2181 2181 
964 	13	1401	1 1 5 5 5 5 5 133 133 645 1669 3717 3717 
965 	13	1408	1 1 5 5 5 37 101 101 357 869 1893 1893 1893 
966 	13	1418	1 1 5 5 5 37 101 101 357 357 1381 3429 3429 
967 	13	1425	1 1 5 5 5 37 101 101 101 613 1637 1637 1637 
968 	13	1426	1 1 5 5 5 37 101 101 101 613 1637 3685 7781 
969 	13	1431	1 1 5 5 5 37 101 101 101 613 613 2661 2661 
970 	13	1435	1 1 5 5 5 37 101 101 101 101 1125 3173 3173 
971 	13	1441	1 1 5 5 5 37 101 229 485 997 2021 4069 8165 
972 	13	1444	1 1 5 5 5 37 101 229 485 997 997 3045 3045 
973 	13	1462	1 1 5 5 5 37 101 229 229 741 741 741 4837 
974 	13	1471	1 1 5 5 5 37 101 229 229 229 229 229 229 
975 	13	1474	1 1 5 5 5 37 37 37 293 805 805 2853 6949 
976 	13	1483	1 1 5 5 5 37 37 37 293 293 293 2341 2341 
977 	13	1485	1 1 5 5 5 37 37 37 293 293 1317 1317 1317 
978 	13	1494	1 1 5 5 5 37 37 37 37 549 1573 3621 3621 
979 	13	1497	1 1 5 5 5 37 37 37 37 37 37 37 4133 
980 	13	1516	1 1 5 5 5 37 37 165 421 421 1445 3493 7589 
981 	13	1522	1 1 5 5 5 37 37 165 165 677 677 677 677 
982 	13	1534	1 1 5 5 5 37 37 165 165 165 1189 1189 1189 
983 	13	1543	1 1 5 13 29 29 29 157 157 669 669 669 4765 
984 	13	1552	1 1 5 13 29 29 29 157 413 925 1949 3997 8093 
985 	13	1557	1 1 5 13 29 29 29 157 413 925 925 2973 2973 
986 	13	1558	1 1 5 13 29 29 29 157 413 925 925 925 5021 
987 	13	1567	1 1 5 13 29 29 29 157 413 413 413 413 413 
988 	13	1568	1 1 5 13 29 29 29 29 29 541 1565 1565 1565 
989 	13	1574	1 1 5 13 29 29 29 29 29 541 541 2589 2589 
990 	13	1592	1 1 5 13 29 29 29 29 285 285 1309 1309 5405 
991 	13	1605	1 1 5 13 29 29 93 221 221 733 1757 3805 7901 
992 	13	1606	1 1 5 13 29 29 93 221 221 733 1757 1757 1757 
993 	13	1610	1 1 5 13 29 29 93 221 221 221 221 221 221 
994 	13	1617	1 1 5 13 29 29 93 221 477 989 989 3037 3037 
995 	13	1623	1 1 5 13 29 29 93 221 477 989 2013 2013 2013 
996 	13	1630	1 1 5 13 29 29 93 221 477 477 1501 1501 5597 
997 	13	1634	1 1 5 13 29 29 93 93 93 605 605 2653 2653 
998 	13	1640	1 1 5 13 29 29 93 93 93 93 93 93 93 
999 	13	1643	1 1 5 13 29 29 93 93 93 93 93 2141 6237 
1000 	13	1648	1 1 5 13 29 29 93 93 349 861 861 861 4957 
1001 	13	1651	1 1 5 13 29 29 93 93 349 861 861 2909 2909 
1002 	13	1653	1 1 5 13 29 29 93 93 349 861 1885 1885 1885 
1003 	13	1670	1 1 5 13 29 61 61 189 189 189 1213 3261 7357 
1004 	13	1676	1 1 5 13 29 61 61 189 189 701 1725 1725 5821 
1005 	13	1684	1 1 5 13 29 61 61 189 445 445 1469 1469 1469 
1006 	13	1687	1 1 5 13 29 61 61 189 445 445 1469 3517 7613 
1007 	13	1691	1 1 5 13 29 61 61 189 445 957 957 3005 7101 
1008 	13	1693	1 1 5 13 29 61 61 189 445 957 1981 1981 6077 
1009 	13	1698	1 1 5 13 29 61 61 61 61 61 61 61 4157 
1010 	13	1709	1 1 5 13 29 61 61 61 61 573 1597 3645 3645 
1011 	13	1715	1 1 5 13 29 61 61 61 317 317 317 317 4413 
1012 	13	1722	1 1 5 13 29 61 61 61 317 829 829 829 829 
1013 	13	1732	1 1 5 13 29 61 125 253 253 253 253 253 4349 
1014 	13	1735	1 1 5 13 29 61 125 253 253 253 253 2301 2301 
1015 	13	1747	1 1 5 13 29 61 125 253 509 509 1533 3581 7677 
1016 	13	1749	1 1 5 13 29 61 125 253 509 509 509 509 4605 
1017 	13	1754	1 1 5 13 29 61 125 253 509 1021 2045 4093 4093 
1018 	13	1777	1 1 5 13 29 61 125 125 381 381 1405 3453 7549 
1019 	13	1784	1 1 5 13 29 61 125 125 381 893 1917 3965 3965 
1020 	13	1790	1 1 5 13 29 61 125 125 381 893 893 893 893 
1021 	13	1795	1 1 5 13 13 13 13 141 141 653 1677 3725 7821 
1022 	13	1801	1 1 5 13 13 13 13 141 141 141 1165 1165 5261 
1023 	13	1802	1 1 5 13 13 13 13 141 141 141 1165 3213 3213 
1024 	13	1812	1 1 5 13 13 13 13 141 397 909 909 909 5005 
1025 	13	1828	1 1 5 13 13 13 13 13 13 525 525 2573 2573 
1026 	13	1831	1 1 5 13 13 13 13 13 13 525 525 525 4621 
1027 	13	1837	1 1 5 13 13 13 13 13 13 13 13 2061 6157 
1028 	13	1838	1 1 5 13 13 13 13 13 13 13 13 13 13 
1029 	13	1840	1 1 5 13 13 13 13 13 269 781 1805 3853 7949 
1030 	13	1845	1 1 5 13 13 13 13 13 269 781 781 2829 2829 
1031 	13	1863	1 1 5 13 13 13 77 205 205 717 1741 3789 7885 
1032 	13	1864	1 1 5 13 13 13 77 205 205 205 205 205 205 
1033 	13	1867	1 1 5 13 13 13 77 205 205 205 205 2253 6349 
1034 	13	1870	1 1 5 13 13 13 77 205 205 205 1229 3277 3277 
1035 	13	1877	1 1 5 13 13 13 77 205 461 973 1997 1997 1997 
1036 	13	1881	1 1 5 13 13 13 77 205 461 461 461 461 461 
1037 	13	1884	1 1 5 13 13 13 77 205 461 461 1485 1485 5581 
1038 	13	1903	1 1 5 13 13 13 77 77 77 77 1101 1101 5197 
1039 	13	1917	1 1 5 13 13 13 77 77 333 333 1357 3405 3405 
1040 	13	1918	1 1 5 13 13 13 77 77 333 333 1357 1357 5453 
1041 	13	1922	1 1 5 13 13 45 45 173 173 173 173 173 4269 
1042 	13	1924	1 1 5 13 13 45 45 173 173 173 1197 3245 7341 
1043 	13	1928	1 1 5 13 13 45 45 173 173 685 685 2733 6829 
1044 	13	1931	1 1 5 13 13 45 45 173 173 685 685 685 685 
1045 	13	1951	1 1 5 13 13 45 45 173 429 941 1965 1965 6061 
1046 	13	1952	1 1 5 13 13 45 45 45 45 45 45 45 4141 
1047 	13	1957	1 1 5 13 13 45 45 45 45 45 1069 1069 1069 
1048 	13	1958	1 1 5 13 13 45 45 45 45 45 1069 3117 7213 
1049 	13	1964	1 1 5 13 13 45 45 45 45 557 1581 1581 5677 
1050 	13	1967	1 1 5 13 13 45 45 45 45 557 1581 3629 3629 
1051 	13	1970	1 1 5 13 13 45 45 45 301 301 301 2349 2349 
1052 	13	1972	1 1 5 13 13 45 45 45 301 301 1325 1325 1325 
1053 	13	1994	1 1 5 13 13 45 109 237 237 749 1773 1773 5869 
1054 	13	2002	1 1 5 13 13 45 109 237 493 493 1517 1517 1517 
1055 	13	2007	1 1 5 13 13 45 109 237 493 493 493 493 4589 
1056 	13	2008	1 1 5 13 13 45 109 237 493 1005 2029 4077 4077 
1057 	13	2023	1 1 5 13 13 45 109 109 109 109 109 2157 2157 
1058 	13	2030	1 1 5 13 13 45 109 109 109 621 621 2669 6765 
1059 	13	2035	1 1 5 13 13 45 109 109 365 365 1389 3437 7533 
1060 	13	2038	1 1 5 13 13 45 109 109 365 365 365 2413 2413 
1061 	13	2042	1 1 5 13 13 45 109 109 365 877 1901 3949 3949 
1062 	13	2047	1 1 5 13 13 45 109 109 365 877 877 2925 7021 
1063 	13	2051	1 3 7 15 31 63 127 255 511 1023 2047 2047 2047 
1064 	13	2058	1 3 7 15 31 63 127 255 511 511 1535 3583 7679 
1065 	13	2060	1 3 7 15 31 63 127 255 511 511 511 511 511 
1066 	13	2071	1 3 7 15 31 63 127 255 255 767 1791 1791 1791 
1067 	13	2084	1 3 7 15 31 63 127 127 383 383 383 383 383 
1068 	13	2087	1 3 7 15 31 63 127 127 383 383 383 2431 6527 
1069 	13	2099	1 3 7 15 31 63 127 127 127 127 127 2175 6271 
1070 	13	2108	1 3 7 15 31 63 127 127 127 639 1663 3711 7807 
1071 	13	2111	1 3 7 15 31 63 127 127 127 639 1663 1663 1663 
1072 	13	2120	1 3 7 15 31 63 63 191 191 191 191 191 4287 
1073 	13	2128	1 3 7 15 31 63 63 191 447 959 1983 4031 4031 
1074 	13	2138	1 3 7 15 31 63 63 191 447 447 1471 3519 3519 
1075 	13	2143	1 3 7 15 31 63 63 191 447 447 447 2495 2495 
1076 	13	2144	1 3 7 15 31 63 63 63 63 63 63 63 4159 
1077 	13	2153	1 3 7 15 31 63 63 63 63 575 575 2623 2623 
1078 	13	2156	1 3 7 15 31 63 63 63 63 575 1599 3647 3647 
1079 	13	2162	1 3 7 15 31 63 63 63 319 319 1343 3391 3391 
1080 	13	2167	1 3 7 15 31 63 63 63 319 319 319 2367 2367 
1081 	13	2178	1 3 7 15 31 31 95 95 351 351 351 351 4447 
1082 	13	2183	1 3 7 15 31 31 95 95 351 351 1375 1375 5471 
1083 	13	2202	1 3 7 15 31 31 95 95 95 607 1631 3679 3679 
1084 	13	2211	1 3 7 15 31 31 95 223 479 991 991 3039 3039 
1085 	13	2214	1 3 7 15 31 31 95 223 479 991 2015 4063 4063 
1086 	13	2223	1 3 7 15 31 31 95 223 479 479 1503 1503 5599 
1087 	13	2225	1 3 7 15 31 31 95 223 223 735 1759 1759 5855 
1088 	13	2232	1 3 7 15 31 31 95 223 223 223 1247 3295 3295 
1089 	13	2237	1 3 7 15 31 31 95 223 223 223 223 2271 2271 
1090 	13	2257	1 3 7 15 31 31 31 31 287 287 287 2335 6431 
1091 	13	2260	1 3 7 15 31 31 31 31 287 287 1311 3359 7455 
1092 	13	2267	1 3 7 15 31 31 31 31 287 799 799 2847 6943 
1093 	13	2274	1 3 7 15 31 31 31 159 159 671 1695 3743 7839 
1094 	13	2276	1 3 7 15 31 31 31 159 159 671 671 671 671 
1095 	13	2285	1 3 7 15 31 31 31 159 159 159 159 2207 6303 
1096 	13	2288	1 3 7 15 31 31 31 159 415 927 927 927 927 
1097 	13	2293	1 3 7 15 31 31 31 159 415 927 1951 1951 1951 
1098 	13	2294	1 3 7 15 31 31 31 159 415 927 1951 3999 8095 
1099 	13	2297	1 3 7 15 31 31 31 159 415 415 415 2463 6559 
1100 	13	2303	1 3 7 15 31 31 31 159 415 415 1439 1439 1439 
1101 	13	2308	1 3 7 15 15 47 47 175 431 431 1455 3503 7599 
1102 	13	2311	1 3 7 15 15 47 47 175 431 431 1455 1455 1455 
1103 	13	2318	1 3 7 15 15 47 47 175 431 943 1967 4015 8111 
1104 	13	2323	1 3 7 15 15 47 47 175 175 175 1199 1199 1199 
1105 	13	2332	1 3 7 15 15 47 47 175 175 687 687 687 687 
1106 	13	2341	1 3 7 15 15 47 47 47 303 815 1839 1839 1839 
1107 	13	2345	1 3 7 15 15 47 47 47 303 303 303 2351 6447 
1108 	13	2348	1 3 7 15 15 47 47 47 303 303 1327 3375 7471 
1109 	13	2354	1 3 7 15 15 47 47 47 47 559 1583 3631 7727 
1110 	13	2368	1 3 7 15 15 47 111 239 239 239 1263 3311 3311 
1111 	13	2377	1 3 7 15 15 47 111 239 239 751 1775 1775 5871 
